商家ID,total_actual_amount,total_postage,total_sales
101116,361,0,3
101117,57,0,1
101118,87,0,1
101119,408,0,3
101120,258,0,2
101121,229,0,2
101122,499,0,3
101123,74,0,1
101124,63,0,1
101125,121,0,1
101126,142,0,1
101127,251,0,3
101128,220,0,2
101129,254,0,2
101130,172,0,2
101131,131,0,2
101132,297,0,2
101133,46,0,1
101134,141,0,1
101135,99,0,2
101136,272,0,3
101137,394,0,3
101138,443,0,3
101140,166,0,2
101141,501,0,3
101142,484,0,3
101143,220,0,2
101144,280,0,2
101145,369,0,2
101146,360,0,2
101147,562,0,3
101148,247,0,3
101149,87,0,1
101150,371,0,3
101151,120,0,2
101152,270,0,3
101153,281,0,3
101154,268,0,2
101155,166,0,2
101156,311,0,2
101157,108,0,1
101158,327,0,2
101159,274,8,2
101160,211,0,2
101161,227,0,1
101162,206,0,2
101163,119,0,2
101164,370,0,3
101165,288,0,2
101166,237,0,3
101167,84,0,1
101168,113,0,1
101169,331,0,3
101170,360,0,2
101171,195,0,3
101172,518,0,3
101173,161,0,2
101174,411,0,2
101175,117,0,2
101176,248,0,2
101177,129,0,1
101178,97,0,2
101179,183,0,2
101180,309,0,2
101181,98,0,2
101182,72,0,1
101183,336,0,2
101184,152,0,2
101185,394,0,2
101186,147,0,2
101187,89,0,1
101188,437,0,3
101189,292,0,2
101190,358,0,2
101191,210,8,1
101192,222,0,1
101193,309,0,2
101194,128,0,2
101195,283,0,3
101196,273,0,2
101197,361,0,2
101198,79,0,1
101199,165,0,2
101200,446,0,3
101201,408,0,3
101202,322,0,2
101203,49,0,1
101204,270,0,2
101205,147,0,2
101206,216,0,3
101207,34,0,1
101208,443,0,3
101209,246,0,1
101210,130,0,2
101211,437,0,3
101212,205,0,1
101213,303,0,2
101214,316,0,3
101215,250,0,2
101216,177,0,2
101217,275,8,2
101218,87,0,1
101219,30,0,1
101220,235,0,2
101221,229,0,2
101222,269,0,2
101223,360,0,3
101224,207,0,3
101225,123,0,1
101226,63,0,1
101227,148,0,2
101228,34,0,1
101229,594,0,3
101230,207,0,2
101231,138,0,2
101232,208,0,2
101233,213,0,2
101234,158,0,2
101236,481,8,2
101237,309,0,3
101238,220,0,1
101239,311,0,2
101240,240,0,2
101241,207,0,3
101242,51,0,1
101243,203,0,2
101244,102,0,1
101245,258,0,3
101246,357,0,3
101247,251,0,3
101248,161,0,1
101249,160,0,3
101250,176,0,3
101251,411,0,3
101252,149,0,1
101253,173,0,2
101254,372,0,2
101255,83,0,2
101256,335,0,2
101257,228,0,2
101258,272,0,1
101259,454,0,3
101260,476,0,3
101261,150,0,2
101262,208,0,2
101263,157,0,2
101264,264,0,2
101265,488,8,3
101266,137,0,2
101267,179,8,1
101268,247,0,3
101269,142,0,2
101270,265,0,2
101271,287,0,3
101272,343,0,2
101273,386,0,3
101274,213,0,2
101275,279,0,2
101276,199,0,1
101277,304,0,2
101278,456,0,3
101279,60,0,1
101280,32,0,1
101281,378,0,3
101283,334,0,3
101284,70,0,2
101285,377,0,3
101286,141,0,2
101287,44,0,1
101288,238,0,2
101289,138,0,1
101290,377,0,3
101291,124,0,1
101292,246,0,1
101293,34,0,1
101294,175,0,1
101295,329,0,2
101296,168,0,3
101297,222,0,2
101298,469,0,3
101299,136,0,2
101300,344,0,3
101301,281,0,2
101302,298,0,2
101303,364,0,2
101304,50,0,1
101305,331,0,2
101306,313,8,2
101307,215,0,3
101308,409,0,3
101309,439,0,3
101310,422,0,2
101311,301,0,2
101312,337,0,3
101313,597,0,3
101314,32,0,1
101315,409,0,2
101316,153,0,2
101317,553,0,3
101318,73,0,2
101319,215,0,1
101320,230,0,2
101321,234,0,2
101322,87,0,1
101323,31,0,1
101324,149,0,1
101325,285,0,3
101326,234,8,3
101327,361,0,3
101328,174,0,1
101329,472,0,3
101330,343,0,3
101331,278,0,2
101332,83,0,2
101333,38,0,1
101334,170,0,1
101335,121,0,2
101336,372,0,2
101337,230,0,2
101338,81,0,2
101339,273,0,2
101340,98,0,2
101341,124,0,2
101342,323,0,2
101343,74,0,1
101344,281,0,2
101345,144,0,1
101346,318,0,2
101348,200,0,1
101349,149,0,1
101352,177,0,2
101353,244,0,1
101354,76,0,1
101355,84,0,2
101356,212,0,2
101357,245,0,1
101358,246,0,2
101359,354,0,2
101360,188,6,1
101361,374,0,2
101362,228,0,2
101363,232,0,1
101364,491,0,2
101365,84,0,1
101366,34,0,1
101367,161,0,1
101368,144,0,2
101369,398,0,2
101370,265,0,2
101371,329,8,2
101372,142,0,1
101373,174,0,1
101374,144,0,1
101375,63,0,1
101377,49,0,1
101378,275,0,2
101380,132,0,1
101381,469,0,2
101382,231,0,2
101383,337,8,2
101384,135,0,2
101385,71,0,2
101386,209,0,2
101387,49,0,1
101388,228,0,2
101389,154,0,2
101390,300,0,2
101391,185,0,1
101392,63,0,1
101393,243,8,2
101394,40,0,1
101395,160,0,1
101397,54,0,1
101400,438,0,2
101401,99,0,2
101402,69,0,1
101403,200,0,2
101406,295,0,2
101407,258,0,2
101408,300,8,2
101409,89,0,1
101411,49,0,1
101414,244,0,2
101415,144,0,1
101416,208,0,2
101417,374,0,2
101418,102,0,2
101419,80,0,1
101421,182,0,2
101422,322,0,2
101423,263,0,1
101424,119,0,1
101425,49,0,1
101426,271,0,2
101427,65,0,1
101428,30,0,1
101429,152,0,2
101430,177,0,2
101431,163,0,1
101432,188,0,2
101434,266,0,2
101435,49,0,1
101436,139,0,1
101437,290,0,2
101438,431,6,2
101439,245,0,2
101440,206,0,2
101441,271,0,2
101442,224,0,2
101443,178,0,2
101444,30,0,1
101445,94,0,1
101447,104,0,2
101448,68,0,2
101449,309,0,2
101450,49,0,1
101451,172,0,1
101452,191,0,2
101453,30,0,1
101454,168,0,2
101455,438,0,2
101456,185,0,2
101457,149,0,1
101458,78,0,2
101459,221,0,1
101461,171,0,1
101462,300,0,2
101463,417,0,2
101464,83,0,2
101465,374,0,2
101466,177,0,1
101467,272,0,2
101468,268,0,2
101469,348,0,2
101470,226,0,2
101471,396,0,2
101472,223,0,2
101473,397,0,2
101474,123,0,1
101475,354,0,2
101476,356,0,2
101478,59,0,1
101479,175,0,2
101480,261,0,2
101481,157,0,1
101483,213,0,1
101484,168,0,1
101485,49,0,1
101486,319,0,2
101487,136,0,2
101489,362,0,2
101490,191,0,1
101491,291,0,2
101492,392,0,2
101493,144,0,1
101494,122,0,1
101495,217,8,2
101496,209,0,1
101498,220,8,1
101499,231,0,2
101500,363,0,2
101501,260,6,2
101502,231,0,2
101504,251,0,2
101505,34,0,1
101506,328,0,2
101507,256,0,2
101508,321,6,2
101509,58,0,1
101511,328,0,2
101512,41,0,1
101513,165,0,2
101514,99,0,1
101515,79,0,1
101516,261,0,1
101517,94,0,1
101518,336,0,2
101519,141,0,2
101520,226,0,2
101522,233,0,2
101523,158,0,2
101524,177,0,1
101525,44,0,1
101526,267,0,1
101527,34,0,1
101528,98,0,2
101529,385,0,2
101530,186,0,2
101531,63,0,1
101533,409,0,2
101534,143,0,2
101535,131,0,1
101536,91,0,1
101537,170,0,2
101538,306,0,2
101539,123,0,2
101540,236,0,1
101541,215,0,1
101542,134,0,1
101543,386,0,2
101544,184,0,1
101545,218,0,2
101546,149,0,1
101547,224,0,2
101548,215,0,2
101549,63,0,1
101551,79,0,1
101552,308,8,2
101553,38,0,1
101554,124,0,1
101555,192,0,1
101556,96,0,2
101558,414,0,2
101560,186,0,2
101561,144,0,1
101564,219,0,1
101565,407,0,2
101566,149,0,1
101567,140,0,2
101568,208,0,1
101569,219,0,2
101570,76,0,2
101571,190,0,1
101572,38,0,1
101573,83,0,1
101574,54,0,1
101575,320,0,2
101576,216,0,1
101577,217,0,2
101578,59,0,1
101579,208,0,1
101580,79,0,1
101581,74,0,1
101582,49,0,1
101583,439,0,2
101584,99,0,1
101585,111,0,1
101586,446,0,2
101587,197,0,2
101588,47,0,1
101589,99,0,2
101590,228,0,2
101591,74,0,1
101592,268,0,2
101593,129,0,1
101594,128,0,2
101595,49,0,1
101596,82,0,2
101598,446,0,2
101599,193,0,1
101600,113,0,2
101601,161,0,1
101603,34,0,1
101604,49,0,1
101605,278,0,2
101606,214,8,1
101607,370,0,2
101608,144,0,1
101609,40,0,1
101610,184,0,2
101611,125,0,2
101612,49,0,1
101613,199,0,2
101614,294,8,2
101615,173,8,1
101616,292,0,2
101617,133,8,1
101618,193,0,1
101619,149,0,1
101620,72,0,1
101621,307,0,2
101623,96,0,1
101624,126,0,2
101625,106,0,2
101626,145,0,2
101627,178,0,2
101628,183,0,2
101629,273,0,2
101630,285,0,2
101631,174,0,2
101632,256,0,1
101633,150,0,2
101634,116,0,2
101635,237,0,2
101636,47,0,1
101637,42,0,1
101638,89,0,1
101639,171,0,2
101640,61,0,1
101641,33,0,1
101642,344,0,2
101645,252,0,2
101646,150,0,2
101648,112,0,2
101649,34,0,1
101650,357,0,2
101651,99,0,1
101652,248,0,2
101653,213,0,2
101654,116,0,1
101655,70,0,2
101656,380,0,2
101657,65,0,1
101658,87,0,1
101659,149,0,1
101660,100,0,1
101661,87,0,1
101662,167,0,1
101663,34,0,1
101664,406,0,2
101665,87,0,1
101666,240,0,2
101668,87,0,1
101669,283,0,2
101670,258,0,2
101671,128,0,2
101672,232,0,2
101673,82,0,1
101674,87,0,1
101675,173,0,1
101676,460,0,2
101677,72,0,1
101678,147,0,1
101679,171,0,2
101680,34,0,1
101681,193,6,1
101682,234,0,1
101683,252,0,2
101684,274,0,2
101685,234,0,2
101686,216,0,2
101687,46,0,1
101688,274,0,2
101689,149,0,1
101690,31,0,1
101691,260,0,2
101692,263,0,2
101693,30,0,1
101694,183,0,2
101695,348,0,2
101696,164,0,2
101697,40,0,1
101699,180,0,2
101700,148,0,2
101701,341,0,2
101702,169,0,1
101703,317,0,2
101705,369,0,2
101706,282,0,2
101707,171,0,2
101708,305,0,2
101709,325,0,2
101710,157,0,2
101711,209,0,2
101712,87,0,1
101713,87,0,1
101714,265,0,2
101715,87,0,1
101716,150,0,2
101717,63,0,1
101718,321,0,2
101719,251,0,2
101720,238,0,2
101722,299,0,2
101723,34,0,1
101724,352,0,2
101725,260,0,1
101726,134,0,2
101727,141,0,1
101728,232,0,1
101730,296,0,2
101731,111,0,2
101732,35,0,1
101733,63,0,1
101734,278,0,2
101735,357,0,2
101736,227,0,2
101737,146,0,2
101738,127,0,2
101739,354,0,2
101740,245,0,2
101741,197,0,2
101742,89,0,1
101743,299,0,2
101744,87,0,1
101745,64,0,2
101746,31,0,1
101747,31,0,1
101748,194,0,2
101749,87,0,1
101750,258,0,1
101751,252,0,2
101752,261,0,1
101753,249,0,2
101754,147,0,2
101755,49,0,1
101756,89,0,1
101757,248,0,2
101758,171,0,1
101759,237,0,1
101760,157,0,1
101761,284,0,2
101763,189,0,2
101764,376,0,2
101765,403,0,2
101767,327,0,2
101768,251,0,2
101769,179,0,2
101770,151,0,2
101771,177,0,2
101772,112,0,2
101773,114,0,1
101774,385,0,2
101775,116,0,1
101776,89,0,1
101777,79,0,1
101778,240,0,2
101779,121,0,2
101780,302,0,2
101781,263,0,2
101782,314,0,2
101783,183,0,2
101784,389,0,2
101785,238,0,2
101786,174,0,1
101787,39,0,1
101788,63,0,1
101789,117,0,2
101790,252,0,2
101791,137,0,1
101792,169,0,1
101793,34,0,1
101794,171,6,1
101795,89,0,1
101796,116,0,1
101798,168,0,2
101799,224,0,2
101800,152,0,2
101801,264,0,2
101802,276,0,2
101803,267,0,1
101804,270,0,2
101805,34,0,1
101806,67,0,1
101807,418,0,2
101808,84,0,1
101809,84,0,1
101810,232,0,2
101813,99,0,1
101814,313,0,2
101815,199,0,1
101816,157,0,2
101817,63,0,1
101819,82,0,1
101820,89,0,1
101821,60,0,1
101822,244,0,1
101823,92,0,1
101824,84,0,1
101825,323,0,2
101827,78,0,1
101828,256,0,2
101829,164,0,2
101830,117,0,2
101831,87,0,1
101832,138,0,2
101833,287,0,2
101834,227,0,1
101835,128,0,1
101836,382,0,2
101837,457,0,2
101838,301,0,2
101840,271,0,2
101841,168,0,2
101842,119,0,2
101843,117,0,2
101844,87,0,1
101845,149,0,2
101846,37,0,1
101847,199,0,1
101848,259,0,2
101849,221,0,2
101851,133,0,2
101852,258,0,1
101853,109,0,1
101854,396,0,2
101857,129,0,1
101858,87,0,1
101860,379,0,2
101861,300,0,2
101862,244,0,2
101863,87,0,1
101864,165,0,1
101865,356,0,2
101866,355,0,2
101867,186,0,1
101868,227,8,2
101869,40,0,1
101870,342,0,2
101871,363,0,2
101872,386,0,2
101873,161,0,2
101874,128,0,2
101876,199,0,1
101877,33,0,1
101878,159,0,2
101879,107,0,1
101880,34,0,1
101881,65,0,1
101882,190,0,2
101883,176,0,1
101884,238,0,2
101885,76,0,1
101886,388,0,2
101887,141,0,1
101888,219,0,2
101890,200,0,1
101891,40,0,1
101892,257,0,2
101893,72,0,1
101894,192,0,1
101895,318,0,2
101896,149,0,1
101897,73,0,1
101898,176,0,2
101899,48,0,1
101900,362,0,2
101901,99,0,1
101902,126,0,2
101903,94,0,1
101904,87,0,1
101905,76,0,1
101906,84,0,1
101907,123,0,1
101908,79,0,1
101909,94,0,1
101910,143,0,1
101911,162,0,1
101912,140,0,1
101913,290,0,2
101915,393,8,2
101916,154,0,2
101917,168,0,1
101918,266,0,2
101919,172,0,2
101920,290,0,2
101921,192,0,1
101922,144,0,1
101923,267,0,1
101924,149,0,1
101925,49,0,1
101926,266,6,2
101927,206,0,2
101929,300,6,2
101930,73,0,1
101931,326,0,2
101932,410,0,2
101933,277,0,2
101934,312,6,2
101935,410,0,2
101936,211,0,2
101937,184,0,2
101938,377,0,2
101939,49,0,1
101941,242,0,2
101942,172,0,1
101943,100,0,1
101944,293,0,2
101945,288,0,2
101946,193,0,2
101947,312,0,2
101948,305,6,2
101949,149,0,1
101950,135,0,2
101951,166,0,1
101952,49,0,1
101953,250,0,2
101954,52,0,1
101955,293,0,2
101956,89,0,1
101957,243,0,2
101958,221,0,1
101959,191,0,1
101960,270,0,2
101961,200,0,2
101962,148,0,2
101963,178,0,2
101964,34,0,1
101965,238,0,2
101966,89,0,1
101967,31,0,1
101968,59,0,1
101969,146,0,1
101970,417,0,2
101971,253,0,2
101972,121,0,1
101973,353,6,2
101974,183,0,2
101975,69,0,1
101976,163,0,1
101977,214,0,1
101978,294,0,2
101980,279,6,2
101981,84,0,2
101982,147,0,1
101983,138,0,2
101984,235,0,2
101985,129,0,2
101986,89,0,1
101987,99,0,1
101988,382,0,2
101989,227,0,1
101990,233,0,2
101991,302,0,2
101992,346,0,2
101993,212,0,1
101994,144,0,1
101995,186,0,1
101996,212,0,2
101997,87,0,2
101998,47,0,1
101999,288,0,2
102001,437,0,2
102002,457,0,2
102003,180,0,2
102004,293,0,2
102005,193,0,2
102006,149,0,1
102007,271,8,1
102008,181,0,2
102010,98,0,2
102011,273,0,2
102012,377,0,2
102013,173,0,1
102014,40,0,1
102016,183,0,2
102017,98,0,1
102018,232,0,2
102019,90,0,2
102020,115,0,2
102022,144,0,1
102023,89,0,2
102024,41,0,1
102026,48,0,1
102027,266,8,2
102028,288,0,2
102029,227,0,1
102030,144,0,1
102031,198,0,1
102032,128,0,2
102033,337,6,2
102035,201,0,1
102036,283,0,2
102037,144,0,1
102038,161,0,2
102039,406,0,2
102040,188,0,2
102041,203,0,2
102042,312,0,2
102043,193,0,1
102045,243,0,1
102046,190,0,1
102047,446,0,2
102048,153,0,2
102049,276,0,2
102050,209,0,2
102051,123,0,1
102052,306,0,2
102053,129,0,1
102054,253,6,1
102055,282,6,2
102056,206,0,2
102057,161,0,1
102058,144,0,1
102059,49,0,1
102060,262,6,2
102061,161,0,1
102062,246,0,2
102063,95,0,2
102064,126,0,2
102065,302,0,2
102066,431,0,2
102067,358,0,2
102068,193,0,1
102069,260,0,2
102070,542,8,3
102071,114,0,1
102072,193,0,1
102073,74,0,1
102074,51,0,1
102075,255,0,2
102076,142,0,2
102077,34,0,1
102078,186,0,2
102079,411,0,3
102081,164,0,2
102083,94,0,1
102084,176,0,2
102085,89,0,1
102086,183,0,2
102087,307,0,2
102088,87,0,1
102089,121,0,2
102090,390,0,2
102091,33,0,1
102092,187,0,1
102093,242,0,1
102094,87,0,1
102095,87,0,1
102096,89,0,1
102097,244,0,2
102098,181,0,2
102099,263,0,2
102100,89,0,1
102101,89,0,1
102102,99,0,1
102103,207,0,1
102104,113,0,2
102105,242,8,2
102106,121,0,1
102107,76,0,2
102108,122,0,1
102109,181,0,2
102110,145,0,2
102111,314,0,2
102112,174,0,2
102113,147,0,2
102114,80,0,1
102115,94,0,1
102116,330,0,2
102117,248,0,2
102118,278,0,2
102119,63,0,1
102120,152,0,2
102121,199,0,1
102122,446,8,2
102123,150,0,2
102124,87,0,1
102125,217,0,2
102126,164,0,2
102127,134,0,2
102128,222,8,1
102129,140,0,2
102130,87,0,1
102131,242,0,2
102132,94,0,1
102133,39,0,1
102135,45,0,1
102136,30,0,1
102137,143,0,1
102138,185,0,3
102139,142,0,1
102140,258,0,2
102141,245,0,1
102142,94,0,1
102145,67,0,2
102146,110,0,1
102147,30,0,1
102148,45,0,1
102151,104,0,2
102152,99,0,1
102153,230,0,1
102154,128,0,2
102155,131,0,1
102156,138,0,2
102157,281,8,2
102158,226,0,2
102159,141,0,1
102160,47,0,1
102161,87,0,1
102162,30,0,1
102163,139,0,2
102164,108,0,2
102165,184,0,1
102166,207,0,1
102167,116,0,1
102168,128,0,2
102169,95,0,1
102170,202,0,1
102171,33,0,1
102172,170,0,2
102173,144,0,1
102176,34,0,1
102177,137,0,1
102178,182,8,2
102179,67,0,2
102180,310,0,2
102181,198,0,1
102182,441,0,2
102183,343,0,2
102184,301,0,2
102185,351,8,2
102186,98,0,1
102187,208,0,1
102188,255,0,1
102190,243,0,1
102191,111,0,2
102192,247,0,1
102193,307,0,2
102194,87,0,1
102195,133,0,1
102196,136,0,2
102197,129,0,2
102198,221,0,2
102199,146,0,1
102200,381,0,2
102201,146,0,1
102202,173,0,1
102203,112,0,2
102204,220,0,1
102205,216,0,1
102206,87,0,1
102207,473,8,2
102208,207,0,1
102209,127,0,2
102211,191,0,2
102212,244,0,2
102213,231,0,2
102214,89,0,1
102215,50,0,1
102216,164,0,1
102217,87,0,1
102218,134,0,1
102219,87,0,1
102220,131,0,2
102221,89,0,1
102222,134,0,1
102223,419,0,2
102225,203,0,2
102226,163,0,1
102227,126,0,2
102228,87,0,1
102229,123,0,1
102230,351,0,2
102231,351,0,2
102232,328,0,2
102233,241,0,2
102234,117,0,1
102235,75,0,2
102236,124,0,1
102237,163,0,2
102238,34,0,1
102239,374,0,2
102240,89,0,1
102241,121,0,2
102242,263,0,1
102243,94,0,1
102244,181,0,2
102245,163,0,1
102247,34,0,1
102248,135,0,2
102250,153,0,2
102251,94,0,1
102252,297,0,2
102254,72,0,2
102255,239,0,2
102256,133,0,1
102257,151,0,2
102258,87,0,1
102259,108,0,1
102261,96,0,1
102262,227,0,2
102263,260,0,1
102264,186,0,2
102265,138,0,2
102266,61,0,2
102267,213,0,2
102268,124,0,1
102269,157,0,2
102270,213,0,2
102271,155,0,1
102272,119,0,2
102273,89,0,1
102274,69,0,2
102276,111,0,1
102277,89,0,1
102278,320,0,2
102279,170,0,1
102280,175,0,1
102281,196,0,1
102282,94,0,1
102283,68,0,1
102284,182,0,1
102285,34,0,1
102286,229,8,2
102287,87,0,1
102288,117,0,1
102289,221,0,1
102290,279,0,2
102291,41,0,1
102292,241,0,1
102293,301,0,2
102294,302,0,2
102295,125,0,2
102296,250,0,2
102297,250,0,1
102298,49,0,1
102299,211,0,2
102300,135,0,1
102301,178,0,2
102302,33,0,1
102303,318,0,2
102304,80,0,1
102305,45,0,1
102306,79,0,1
102307,181,0,2
102308,117,0,2
102309,348,0,2
102310,141,0,1
102311,141,0,2
102313,212,0,1
102314,368,0,2
102316,94,0,1
102317,241,0,1
102318,263,0,2
102319,290,0,2
102320,232,0,1
102321,94,0,1
102322,185,0,1
102323,127,0,1
102324,30,0,1
102325,337,0,2
102326,344,0,2
102327,318,0,2
102328,361,0,2
102329,286,0,2
102332,97,0,1
102333,287,0,2
102335,271,0,1
102336,212,0,2
102337,210,0,2
102338,221,0,2
102339,34,0,1
102340,102,0,1
102342,33,0,1
102343,381,0,2
102344,91,0,2
102345,40,0,1
102346,169,0,1
102347,139,0,2
102348,263,0,2
102349,393,0,2
102350,182,0,2
102352,49,0,1
102353,201,0,2
102354,318,0,2
102355,387,8,2
102356,386,8,2
102357,261,0,2
102358,87,0,1
102359,138,0,2
102360,256,0,2
102361,223,0,2
102363,186,0,1
102364,127,0,2
102365,323,0,2
102367,166,0,2
102368,178,0,2
102369,353,0,2
102370,96,0,1
102371,295,0,2
102372,201,0,2
102373,123,0,1
102374,211,0,2
102375,188,0,2
102377,142,0,1
102378,99,0,1
102379,148,0,1
102380,450,0,2
102381,296,0,2
102382,87,0,1
102383,76,0,1
102384,409,0,2
102385,338,0,2
102386,97,0,2
102387,62,0,2
102388,131,0,1
102389,215,0,1
102390,169,0,2
102391,87,0,1
102392,87,0,1
102393,228,0,1
102394,149,0,1
102395,84,0,1
102396,90,0,2
102397,31,0,1
102398,87,0,1
102399,183,0,1
102401,164,0,2
102402,169,0,1
102403,219,0,2
102404,134,0,2
102405,135,0,2
102406,233,0,1
102407,134,0,1
