商家ID,total_actual_amount,total_postage,total_sales
102408,235,0,1
102409,79,0,1
102410,181,0,2
102411,82,0,1
102412,89,0,1
102413,79,0,1
102414,33,0,1
102415,168,0,2
102416,128,0,2
102417,30,0,1
102418,362,0,2
102419,33,0,1
102420,87,0,1
102421,264,0,2
102422,107,0,2
102425,87,0,1
102426,216,0,2
102427,87,0,1
102428,31,0,1
102429,134,0,1
102430,239,0,1
102431,87,0,1
102432,154,0,1
102433,173,0,2
102434,238,0,2
102435,87,0,1
102437,47,0,1
102438,201,0,2
102439,180,0,1
102441,227,0,1
102442,49,0,1
102443,66,0,1
102444,260,0,2
102446,128,0,2
102447,168,0,2
102448,224,0,1
102450,210,0,2
102451,247,0,2
102452,30,0,1
102454,324,0,2
102455,123,0,1
102456,191,0,2
102457,117,0,1
102459,171,0,1
102460,87,0,1
102461,247,0,1
102462,239,0,2
102463,173,0,2
102464,186,0,1
102465,218,0,1
102466,262,0,2
102467,369,0,2
102468,209,0,1
102469,175,0,1
102470,221,0,2
102471,78,0,1
102472,134,0,1
102473,89,0,1
102474,87,0,1
102475,89,0,1
102476,33,0,1
102477,154,0,2
102478,223,0,2
102479,242,0,2
102480,233,0,2
102481,65,0,1
102482,142,8,1
102483,117,0,1
102484,208,0,1
102485,170,0,1
102486,182,0,2
102487,87,0,1
102488,233,0,2
102489,209,0,2
102490,342,0,2
102491,33,0,1
102492,380,0,2
102493,59,0,1
102494,231,0,2
102495,229,0,1
102496,89,0,1
102497,33,0,1
102498,253,0,2
102499,406,0,3
102500,165,0,2
102501,300,0,2
102502,247,0,1
102503,87,0,1
102505,370,0,2
102506,149,0,1
102507,89,0,1
102508,203,0,1
102509,33,0,1
102510,54,0,1
102511,131,0,1
102512,34,0,1
102513,87,0,1
102514,326,0,2
102515,162,0,2
102516,268,0,2
102518,87,0,1
102519,87,0,1
102520,119,0,1
102521,76,0,1
102522,276,0,2
102523,156,0,2
102524,160,0,2
102525,284,0,2
102526,331,0,2
102527,216,0,1
102528,320,0,2
102529,79,0,1
102530,109,0,1
102531,194,0,2
102532,340,0,2
102533,60,0,1
102534,342,0,2
102535,175,0,2
102536,87,0,1
102537,34,0,1
102538,228,8,1
102539,124,0,1
102540,87,0,1
102541,87,0,1
102542,364,0,2
102544,154,0,2
102547,149,0,2
102548,124,0,1
102549,158,0,2
102551,189,0,2
102552,268,0,2
102553,30,0,1
102554,166,0,2
102555,187,0,2
102556,40,0,1
102557,33,0,1
102558,84,0,2
102559,220,0,2
102560,196,0,2
102561,277,0,2
102562,175,0,2
102563,56,0,1
102564,169,0,1
102565,44,0,1
102566,87,0,2
102567,161,0,1
102568,230,0,2
102569,349,0,2
102570,108,0,2
102571,184,0,2
102572,127,0,2
102574,95,0,2
102575,318,0,2
102576,198,0,2
102577,278,0,2
102578,456,0,2
102579,59,0,1
102580,56,0,1
102581,46,0,1
102582,237,0,1
102583,279,0,2
102585,166,0,1
102586,89,0,1
102587,176,0,2
102588,69,0,2
102589,272,0,2
102590,212,0,2
102591,333,0,2
102592,454,0,3
102593,87,0,1
102594,155,0,2
102595,33,0,1
102596,215,0,1
102597,189,0,2
102599,241,0,2
102600,74,0,1
102601,200,8,2
102602,33,0,1
102603,149,0,2
102604,165,0,2
102606,232,0,2
102607,159,0,2
102608,178,0,2
102609,192,0,1
102610,362,0,2
102611,164,0,2
102612,231,0,1
102613,282,0,2
102615,176,0,2
102616,306,0,2
102617,99,0,1
102618,87,0,1
102619,592,0,2
102620,265,0,2
102621,340,0,2
102623,146,0,2
102625,171,0,1
102626,305,0,2
102628,179,0,1
102629,101,0,1
102630,44,0,1
102631,445,0,2
102632,134,0,1
102633,194,0,2
102634,122,0,1
102635,298,0,2
102636,278,0,2
102637,38,0,1
102638,154,0,2
102639,177,0,2
102640,186,0,1
102641,255,0,2
102642,119,0,1
102643,87,0,1
102644,335,0,2
102645,267,0,2
102646,362,0,2
102647,454,0,2
102648,164,0,2
102649,42,0,1
102650,163,0,2
102651,260,0,2
102652,233,0,1
102653,436,8,2
102654,257,0,2
102655,96,0,1
102656,44,0,1
102658,86,0,2
102659,300,0,2
102660,241,0,1
102661,257,0,1
102662,492,0,2
102663,380,0,2
102664,467,0,2
102665,386,0,2
102666,233,0,2
102667,41,0,1
102668,167,0,1
102670,139,0,1
102671,221,0,2
102672,195,0,2
102673,77,0,2
102674,260,0,2
102675,252,0,2
102676,40,0,1
102677,204,0,1
102678,367,0,2
102679,213,0,1
102680,278,0,2
102681,454,0,2
102682,142,0,2
102683,127,0,2
102684,93,0,2
102685,218,0,1
102686,176,0,2
102687,60,0,1
102688,89,0,1
102689,273,0,2
102690,385,0,2
102692,119,0,2
102693,292,0,2
102694,122,0,2
102695,77,0,1
102696,265,8,1
102697,63,0,1
102699,121,0,2
102702,206,0,2
102703,393,0,2
102704,207,0,2
102705,399,0,2
102706,114,0,1
102707,239,0,1
102709,321,0,2
102710,298,0,2
102711,234,0,1
102712,262,0,2
102713,262,8,1
102714,89,0,1
102715,49,0,1
102716,397,8,2
102717,144,0,1
102718,168,0,1
102719,127,0,1
102720,321,0,2
102721,167,0,1
102722,121,0,1
102723,233,0,1
102724,256,0,1
102725,73,0,2
102726,259,0,2
102728,46,0,1
102729,143,0,2
102730,257,0,1
102731,223,0,2
102732,147,0,1
102733,44,0,1
102734,212,0,1
102735,240,0,2
102736,265,0,1
102737,160,0,1
102738,93,0,2
102739,31,0,1
102742,53,0,1
102743,149,0,1
102744,98,0,2
102745,133,0,1
102746,225,0,2
102747,263,0,1
102748,315,8,2
102749,122,0,1
102751,149,0,1
102752,223,0,2
102753,232,0,2
102754,129,8,1
102755,149,0,1
102756,221,0,2
102757,126,0,2
102758,294,0,2
102759,253,0,1
102760,159,0,2
102761,267,0,1
102762,149,0,1
102763,113,0,1
102764,94,0,1
102765,94,0,1
102766,211,0,1
102767,94,0,1
102768,39,0,1
102772,173,0,1
102775,34,0,1
102776,79,0,1
102777,91,0,1
102779,111,0,1
102780,241,0,1
102782,49,0,1
102783,49,0,1
102784,262,0,1
102785,94,0,1
102787,34,0,1
102788,139,0,1
102789,241,0,1
102790,99,0,1
102792,33,0,1
102794,258,6,1
102796,41,0,1
102798,94,0,1
102799,222,0,1
102800,123,0,1
102801,94,0,1
102802,49,0,1
102803,30,0,1
102805,30,0,1
102806,52,0,1
102807,94,0,1
102808,208,0,1
102809,253,0,1
102810,167,0,1
102816,94,0,1
102817,33,0,1
102820,49,0,1
102821,30,0,1
102822,34,0,1
102824,94,0,1
102826,94,0,1
102827,94,0,1
102828,49,0,1
102829,34,0,1
102831,94,0,1
102832,139,0,1
102833,49,0,1
102835,266,0,1
102836,253,0,1
102840,149,0,1
102841,119,0,1
102842,241,6,1
102843,213,0,1
102845,144,0,1
102847,40,0,1
102848,184,0,1
102849,144,0,1
102850,63,0,1
102851,99,0,1
102852,178,0,1
102853,144,0,1
102856,49,0,1
102859,144,0,1
102860,272,0,1
102862,144,0,1
102863,262,6,1
102866,42,0,1
102867,147,0,1
102869,158,0,1
102872,39,0,1
102873,264,0,1
102874,149,0,1
102876,130,0,1
102879,34,0,1
102880,204,0,1
102881,126,0,1
102886,112,6,1
102887,119,0,1
102889,225,0,1
102891,89,0,1
102893,144,0,1
102895,172,0,1
102896,48,0,1
102897,78,0,1
102898,149,0,1
102899,149,0,1
102900,42,0,1
102902,40,0,1
102903,183,0,1
102904,228,0,1
102905,58,0,1
102906,255,0,1
102907,144,0,1
102909,49,0,1
102910,36,0,1
102911,36,0,1
102912,149,0,1
102916,155,0,1
102917,65,0,1
102918,201,0,1
102920,49,0,1
102922,39,0,1
102923,189,0,1
102924,240,0,1
102927,144,0,1
102928,39,0,1
102929,144,0,1
102930,144,0,1
102931,168,0,1
102932,155,0,1
102934,271,0,1
102938,149,0,1
102940,73,0,1
102943,49,0,1
102945,153,0,1
102946,237,0,1
102947,98,0,1
102949,270,0,1
102950,144,0,1
102952,144,0,1
102953,229,0,1
102954,115,0,1
102958,223,0,1
102959,46,0,1
102962,37,0,1
102964,36,0,1
102965,224,0,1
102967,149,0,1
102968,49,0,1
102969,226,0,1
102970,151,0,1
102971,151,6,1
102972,189,0,1
102973,39,0,1
102974,44,0,1
102975,144,0,1
102976,161,0,1
102977,149,0,1
102978,144,0,1
102979,144,0,1
102981,65,0,1
102983,144,0,1
102986,144,0,1
102987,180,0,1
102988,144,0,1
102989,244,0,1
102991,33,0,1
102992,40,0,1
102993,261,0,1
102995,34,0,1
102997,149,0,1
102998,144,0,1
102999,44,0,1
103007,54,0,1
103011,144,0,1
103012,44,0,1
103013,118,0,1
103016,168,0,1
103017,214,0,1
103019,32,0,1
103020,144,0,1
103023,183,0,1
103024,183,0,1
103025,164,0,1
103026,41,0,1
103027,415,0,1
103028,425,0,1
103029,263,0,1
103030,148,0,1
103031,263,0,1
103033,1000,0,1
103034,200,0,1
103035,165,0,1
103036,49,0,1
103037,49,0,1
103039,158,0,1
103040,144,0,1
103041,48,0,1
103042,188,0,1
103043,236,0,1
103044,71,0,1
103045,49,0,1
103046,38,0,1
103047,154,0,1
103049,48,0,1
103051,48,0,1
103052,38,0,1
103054,178,0,1
103055,144,0,1
103056,37,0,1
103057,210,0,1
103059,149,0,1
103061,59,0,1
103062,156,0,1
103064,49,0,1
103065,144,0,1
103066,171,6,1
103067,98,0,1
103068,182,0,1
103070,230,0,1
103071,149,0,1
103074,54,0,1
103075,144,6,1
103076,183,0,1
103077,94,0,1
103079,94,0,1
103081,119,0,1
103084,34,0,1
103085,41,0,1
103086,157,0,1
103087,155,0,1
103088,94,0,1
103089,226,0,1
103090,34,0,1
103091,264,0,1
103093,42,0,1
103096,34,0,1
103099,79,0,1
103101,158,0,1
103103,94,0,1
103106,34,0,1
103109,94,0,1
103110,114,0,1
103111,106,0,1
103113,49,0,1
103116,123,0,1
103117,58,0,1
103118,228,0,1
103119,123,0,1
103120,94,0,1
103121,167,0,1
103123,161,0,1
103124,166,0,1
103127,200,0,1
103129,46,0,1
103130,34,0,1
103131,49,0,1
103132,94,0,1
103134,32,0,1
103135,159,0,1
103136,94,0,1
103137,126,0,1
103138,85,0,1
103139,232,0,1
103140,80,0,1
103142,227,0,1
103143,94,0,1
103144,30,0,1
103146,145,0,1
103147,94,0,1
103148,94,0,1
103150,94,0,1
103152,177,0,1
103153,34,0,1
103156,124,0,1
103158,99,0,1
103159,44,0,1
103160,51,0,1
103161,210,0,1
103162,108,0,1
103163,49,0,1
103164,94,0,1
103166,166,0,1
103167,229,0,1
103168,30,0,1
103170,173,0,1
103171,222,0,1
103172,177,0,1
103173,144,0,1
103174,94,0,1
103178,94,0,1
103181,34,0,1
103182,57,0,1
103183,217,0,1
103185,49,0,1
103186,172,0,1
103187,94,0,1
103188,34,0,1
103189,94,0,1
103190,271,0,1
103191,75,0,1
103192,94,0,1
103194,247,0,1
103195,111,0,1
103197,94,0,1
103198,156,0,1
103199,99,0,1
103200,94,0,1
103201,34,0,1
103202,34,0,1
103204,66,0,1
103206,94,0,1
103208,94,0,1
103209,254,0,1
103210,36,0,1
103212,248,0,1
103213,152,6,1
103214,49,0,1
103215,121,0,1
103216,178,6,1
103217,160,0,1
103218,34,0,1
103219,40,0,1
103220,49,0,1
103221,210,6,1
103223,149,0,1
103224,49,0,1
103225,39,0,1
103226,40,0,1
103227,144,0,1
103228,139,0,1
103229,122,0,1
103230,49,0,1
103231,255,0,1
103232,198,0,1
103233,49,0,1
103234,149,0,1
103235,157,0,1
103238,168,0,1
103239,177,0,1
103240,144,0,1
103241,160,0,1
103242,158,0,1
103244,215,0,1
103245,44,0,1
103250,241,6,1
103253,40,0,1
103254,49,0,1
103255,183,0,1
103256,128,0,1
103257,271,0,1
103258,249,0,1
103259,119,0,1
103262,149,0,1
103265,37,0,1
103269,190,0,1
103270,180,0,1
103271,71,0,1
103274,98,0,1
103275,234,0,1
103276,128,0,1
103277,235,0,1
103278,32,0,1
103279,39,0,1
103280,144,0,1
103282,149,0,1
103283,250,0,1
103284,165,0,1
103285,144,0,1
103287,49,0,1
103288,272,0,1
103289,205,0,1
103291,186,0,1
103292,31,0,1
103293,169,0,1
103294,116,6,1
103295,218,0,1
103296,73,0,1
103297,1028,0,1
103298,134,0,1
103299,149,0,1
103300,38,0,1
103303,234,6,1
103304,144,0,1
103306,32,0,1
103307,118,0,1
103308,180,6,1
103311,149,0,1
103312,144,0,1
103313,158,0,1
103315,230,0,1
103316,34,0,1
103317,144,0,1
103318,137,0,1
103319,49,0,1
103320,32,0,1
103321,49,0,1
103323,144,0,1
103324,144,0,1
103325,49,0,1
103326,149,0,1
103327,139,0,1
103328,34,0,1
103330,94,0,1
103332,165,0,1
103333,99,0,1
103334,200,0,1
103336,30,0,1
103337,204,0,1
103339,94,0,1
103341,226,0,1
103342,94,0,1
103343,198,0,1
103347,119,0,1
103349,164,0,1
103351,129,0,1
103353,94,0,1
103355,94,0,1
103356,94,0,1
103357,94,0,1
103359,94,0,1
103360,119,0,1
103363,94,0,1
103364,112,0,1
103365,236,0,1
103366,164,0,1
103367,117,0,1
103368,136,0,1
103370,94,0,1
103371,177,0,1
103372,99,0,1
103373,88,0,1
103374,34,0,1
103376,180,0,1
103377,79,0,1
103379,138,0,1
103381,148,0,1
103383,148,0,1
103386,209,0,1
103387,49,0,1
103388,94,0,1
103389,127,0,1
103390,79,0,1
103391,34,0,1
103392,118,0,1
103393,94,0,1
103395,201,0,1
103396,244,0,1
103398,119,0,1
103399,81,0,1
103400,80,0,1
103403,139,0,1
103405,234,0,1
103406,124,0,1
103407,94,0,1
103408,94,0,1
103409,94,0,1
103410,94,0,1
103411,190,0,1
103412,51,0,1
103414,131,0,1
103415,257,0,1
103416,94,0,1
103417,79,0,1
103418,94,0,1
103419,43,0,1
103420,125,0,1
103422,254,0,1
103423,141,0,1
103424,195,0,1
103425,99,0,1
103426,94,0,1
103427,32,0,1
103428,94,0,1
103429,94,0,1
103432,94,0,1
103434,139,0,1
103435,94,0,1
103436,94,0,1
103437,214,0,1
103438,94,0,1
103439,94,0,1
103440,99,0,1
103442,184,0,1
103443,49,0,1
103444,94,0,1
103446,208,0,1
103449,212,0,1
103450,219,0,1
103451,94,0,1
103452,238,0,1
103454,196,0,1
103455,94,0,1
103456,34,0,1
103457,201,0,1
103458,234,0,1
103461,149,0,1
103462,256,0,1
103463,49,0,1
103464,94,0,1
103465,94,0,1
103466,204,0,1
103467,200,0,1
103468,139,0,1
103470,140,0,1
103471,265,0,1
103472,49,0,1
103474,44,0,1
103475,38,0,1
103476,230,0,1
103477,46,0,1
103479,144,0,1
103480,39,0,1
103481,114,0,1
103483,49,0,1
103484,220,0,1
103485,173,0,1
103486,43,0,1
103488,144,0,1
103489,153,0,1
103491,202,0,1
103492,144,0,1
103493,213,0,1
103494,49,0,1
103496,144,0,1
103498,251,0,1
103500,147,0,1
103501,40,0,1
103502,142,0,1
103503,149,0,1
103504,177,0,1
103505,236,0,1
103506,35,0,1
103507,149,0,1
103508,205,0,1
103509,144,0,1
103511,40,0,1
103513,144,0,1
103514,149,0,1
103518,192,0,1
103519,267,6,1
103520,144,0,1
103522,47,0,1
103524,122,0,1
103525,34,0,1
103526,191,0,1
103527,157,0,1
103528,188,0,1
103529,44,0,1
103531,185,0,1
103533,75,0,1
103534,34,0,1
103535,190,0,1
103536,114,0,1
103538,149,0,1
103540,137,0,1
103541,149,0,1
103542,42,0,1
103543,103,0,1
103545,56,0,1
103546,144,0,1
103547,144,0,1
103548,49,0,1
103551,98,0,1
103553,81,0,1
103554,92,0,1
103555,271,0,1
103556,144,0,1
103557,118,6,1
103560,193,0,1
103562,205,0,1
103563,179,6,1
103564,40,0,1
103565,73,0,1
103567,236,6,1
103568,144,0,1
103569,144,0,1
103570,219,6,1
103573,38,0,1
103574,33,0,1
103576,131,0,1
103577,37,0,1
103578,40,0,1
103579,235,6,1
103580,83,0,1
103581,128,0,1
103582,37,0,1
103583,179,6,1
103584,70,0,1
103585,53,0,1
103586,178,0,1
103588,31,0,1
103590,89,0,1
103591,87,0,1
103592,53,0,1
103593,197,0,2
103594,81,0,1
103595,87,0,1
103596,89,0,1
103597,85,0,1
103598,33,0,1
103599,89,0,1
103601,58,0,1
103602,341,0,2
103603,136,0,1
103606,43,0,1
103607,87,0,1
103609,67,0,1
103611,122,0,1
103613,99,0,1
103614,141,0,1
103615,166,0,1
103616,87,0,1
103617,87,0,1
103622,161,0,1
103623,33,0,1
103624,156,0,1
103625,67,0,1
103629,95,0,1
103630,99,0,1
103631,80,0,1
103632,364,0,2
103633,87,0,1
103634,59,0,1
103635,52,0,1
103636,117,0,1
103637,31,0,1
103640,275,0,1
103641,147,0,1
103642,181,0,1
103644,87,0,1
103645,52,0,1
103646,109,0,1
103647,150,0,1
103648,238,0,1
103649,143,0,1
103650,198,0,1
103651,87,0,1
103652,218,0,1
103653,210,0,1
103654,34,0,1
103657,126,0,1
103658,142,0,1
103660,154,0,1
103661,118,0,1
103662,73,0,1
103664,129,0,1
103665,87,0,1
103667,248,0,1
103668,198,0,1
103669,52,0,1
103671,87,0,1
103672,87,0,1
103673,114,0,1
103677,87,0,1
103678,259,0,1
103679,232,0,1
103681,218,0,1
103683,119,0,1
103684,193,0,1
103686,87,0,1
103688,87,0,1
103689,117,0,1
103690,132,0,1
103692,72,0,1
103694,123,0,1
103695,111,0,1
103696,87,0,1
103697,87,0,1
103698,192,0,1
103700,117,0,1
103703,124,0,1
103704,196,0,1
103705,87,0,1
103706,178,0,1
103707,126,0,1
103708,199,0,1
103709,33,0,1
103712,257,0,1
103714,87,0,1
103720,43,0,1
103722,87,0,1
103723,87,0,1
103724,89,0,1
103725,87,0,1
103727,257,0,1
103729,87,0,1
103730,74,0,1
103733,87,0,1
103735,87,0,1
103736,141,0,1
103737,200,0,1
103738,87,0,1
103739,87,0,1
103740,89,0,1
103742,87,0,1
103743,169,0,1
103744,77,0,1
103746,87,0,1
103747,261,0,1
103748,99,0,1
103752,272,0,1
103753,89,0,1
103754,53,0,1
103755,169,0,1
103756,242,0,1
103758,242,0,1
103759,87,0,1
103760,99,0,1
103761,89,0,1
103762,99,0,1
103763,146,0,1
103764,33,0,1
103765,87,0,1
103766,87,0,1
103769,95,0,1
103770,33,0,1
103771,112,0,1
103774,268,0,1
103775,87,0,1
103776,229,0,1
103777,33,0,1
103778,206,0,1
103779,78,0,1
103780,190,0,1
103781,87,0,1
103782,208,0,1
103783,87,0,1
103784,42,0,1
103785,168,0,1
103786,117,0,1
103787,197,0,1
103788,33,0,1
103789,254,0,1
103790,87,0,1
103791,104,0,1
103792,130,0,1
103793,169,0,1
103794,33,0,1
103795,117,0,1
103798,229,0,1
103799,194,0,1
103800,44,0,1
103801,201,0,1
103803,112,0,1
103804,111,0,1
103805,48,0,1
103807,236,0,1
103809,34,0,1
103811,192,0,1
103812,241,0,1
103815,87,0,1
103816,201,0,1
103818,184,0,1
103819,41,0,1
103821,89,0,1
103822,201,0,1
103823,87,0,1
103824,230,0,1
103825,220,0,1
103826,87,0,1
103828,33,0,1
103829,118,0,1
103830,89,0,1
103831,99,0,1
103832,48,0,1
103833,106,0,1
103834,121,0,1
103835,123,0,1
103836,44,0,1
103838,62,0,1
103840,79,0,1
103841,87,0,1
103843,87,0,1
103844,132,0,1
103845,87,0,1
103846,37,0,1
103847,202,0,1
103849,58,0,1
103851,178,0,1
103852,87,0,1
103856,48,0,1
103858,66,0,1
103859,250,0,1
103860,63,0,1
103861,87,0,1
103864,87,0,1
103867,87,0,1
103868,87,0,1
103869,152,0,1
103871,87,0,1
103872,87,0,1
103873,154,0,1
103877,191,0,1
103878,87,0,1
103879,87,0,1
103880,33,0,1
103881,99,0,1
103882,228,0,1
103883,87,0,1
103885,87,0,1
103886,214,0,1
103887,176,0,1
103888,111,0,1
103889,60,0,1
103890,125,0,1
103891,166,0,1
103893,241,0,1
103895,138,0,1
103897,42,0,1
103898,242,0,1
103900,53,0,1
103901,102,0,1
103903,422,0,1
103904,44,0,1
103905,31,0,1
103907,247,0,1
103908,134,0,1
103909,30,0,1
103910,151,6,1
103911,99,0,1
103912,32,0,1
103914,117,0,1
103915,251,0,1
103918,89,0,1
103919,214,0,1
103925,89,0,1
103926,210,0,1
103928,127,0,1
103929,89,0,1
103932,159,0,1
103933,149,0,1
103934,33,0,1
103935,239,0,1
103936,239,0,1
103939,87,0,1
103940,243,0,1
103941,155,0,1
103942,49,0,1
103943,94,0,1
103944,217,0,1
103946,204,0,1
103947,123,0,1
103949,99,0,1
103950,111,0,1
103951,94,0,1
103953,94,0,1
103954,131,0,1
103956,78,0,1
103957,129,0,1
103958,40,0,1
103959,94,0,1
103960,49,0,1
103961,36,0,1
103963,130,0,1
103966,49,0,1
103968,38,0,1
103969,214,0,1
103971,54,0,1
103972,133,0,1
103973,243,0,1
103974,144,0,1
103976,40,0,1
103977,76,0,1
103978,49,0,1
103979,184,0,1
103980,149,0,1
103981,47,0,1
103982,36,0,1
103984,78,0,1
103985,36,0,1
103988,51,0,1
103989,111,0,1
103993,49,0,1
103994,94,0,1
103996,64,0,1
103997,94,0,1
103998,94,0,1
103999,144,0,1
104000,144,0,1
104001,195,0,1
104002,144,0,1
104004,144,0,1
104005,255,0,1
104006,259,0,1
104008,48,0,1
104009,144,0,1
104010,144,0,1
104012,170,0,1
104014,194,0,1
104015,144,0,1
104016,156,0,1
104018,218,0,1
104019,49,0,1
104021,40,0,1
104025,42,0,1
104027,114,0,1
104028,145,0,1
104029,144,0,1
104030,260,0,1
104031,253,6,1
104032,51,0,1
104033,32,0,1
104035,123,0,1
104036,229,0,1
